train_i2t_loss,train_loss,epoch,step,val_i2t_loss,val_loss
0.00733256246894598,0.00733256246894598,0,4899,,
0.00937122106552124,0.00937122106552124,0,4949,,
0.004949788562953472,0.004949788562953472,0,4999,,
0.006206318736076355,0.006206318736076355,0,5049,,
0.006010666489601135,0.006010666489601135,0,5099,,
0.007783612236380577,0.007783612236380577,0,5149,,
0.005425747483968735,0.005425747483968735,0,5199,,
0.007963552139699459,0.007963552139699459,0,5249,,
0.0061895111575722694,0.0061895111575722694,0,5299,,
0.005520235281437635,0.005520235281437635,0,5349,,
0.007702358067035675,0.007702358067035675,0,5399,,
0.004283168353140354,0.004283168353140354,0,5449,,
0.006229485385119915,0.006229485385119915,0,5499,,
0.005043958779424429,0.005043958779424429,0,5549,,
0.007438791915774345,0.007438791915774345,0,5599,,
0.007714735344052315,0.007714735344052315,0,5649,,
0.007376113906502724,0.007376113906502724,0,5699,,
0.004728827625513077,0.004728827625513077,0,5749,,
0.007728470955044031,0.007728470955044031,0,5799,,
0.006534973159432411,0.006534973159432411,0,5849,,
0.007486529182642698,0.007486529182642698,0,5899,,
0.00574703561142087,0.00574703561142087,0,5949,,
0.004551862832158804,0.004551862832158804,0,5999,,
0.0073492759838700294,0.0073492759838700294,0,6049,,
0.008552522398531437,0.008552522398531437,0,6099,,
0.006761168595403433,0.006761168595403433,0,6149,,
0.004815531894564629,0.004815531894564629,0,6199,,
0.0055481609888374805,0.0055481609888374805,0,6249,,
0.007547046057879925,0.007547046057879925,0,6299,,
0.005172927863895893,0.005172927863895893,0,6349,,
0.006444152444601059,0.006444152444601059,0,6399,,
0.004500468261539936,0.004500468261539936,0,6449,,
0.008429104462265968,0.008429104462265968,0,6499,,
0.005023294128477573,0.005023294128477573,0,6549,,
0.006603313609957695,0.006603313609957695,0,6599,,
0.005471177864819765,0.005471177864819765,0,6649,,
0.008626611903309822,0.008626611903309822,0,6699,,
0.005720382556319237,0.005720382556319237,0,6749,,
0.006807985715568066,0.006807985715568066,0,6799,,
0.005643644370138645,0.005643644370138645,0,6849,,
0.00760226882994175,0.00760226882994175,0,6899,,
0.007207842543721199,0.007207842543721199,0,6949,,
0.006480874493718147,0.006480874493718147,0,6999,,
0.009595134295523167,0.009595134295523167,0,7049,,
0.005249493755400181,0.005249493755400181,0,7099,,
0.0069585698656737804,0.0069585698656737804,0,7149,,
0.006439750082790852,0.006439750082790852,0,7199,,
0.0053104981780052185,0.0053104981780052185,0,7249,,
0.005915466696023941,0.005915466696023941,0,7299,,
0.0056677768006920815,0.0056677768006920815,0,7349,,
0.003923090174794197,0.003923090174794197,0,7399,,
0.005558742210268974,0.005558742210268974,0,7449,,
0.006740283221006393,0.006740283221006393,0,7499,,
0.004039290826767683,0.004039290826767683,0,7549,,
0.005504520609974861,0.005504520609974861,0,7599,,
0.006139769684523344,0.006139769684523344,0,7649,,
0.008508985862135887,0.008508985862135887,0,7699,,
0.005875615868717432,0.005875615868717432,0,7749,,
0.006712597794830799,0.006712597794830799,0,7799,,
0.005536943208426237,0.005536943208426237,0,7849,,
0.006601578556001186,0.006601578556001186,0,7899,,
0.0060056219808757305,0.0060056219808757305,0,7949,,
0.006596909370273352,0.006596909370273352,0,7999,,
0.005454052239656448,0.005454052239656448,0,8049,,
0.005599599331617355,0.005599599331617355,0,8099,,
0.005137983243912458,0.005137983243912458,0,8149,,
0.0068838465958833694,0.0068838465958833694,0,8199,,
0.0046826982870697975,0.0046826982870697975,0,8249,,
0.00438710069283843,0.00438710069283843,0,8299,,
0.006095710210502148,0.006095710210502148,0,8349,,
0.0069828093983232975,0.0069828093983232975,0,8399,,
0.006466069258749485,0.006466069258749485,0,8449,,
0.004829945508390665,0.004829945508390665,0,8499,,
0.005399455316364765,0.005399455316364765,0,8549,,
0.004773005377501249,0.004773005377501249,0,8599,,
0.0063228365033864975,0.0063228365033864975,0,8649,,
0.003787585999816656,0.003787585999816656,0,8699,,
0.008237379603087902,0.008237379603087902,0,8749,,
0.006321124732494354,0.006321124732494354,0,8799,,
0.006032378412783146,0.006032378412783146,0,8849,,
0.0073287347331643105,0.0073287347331643105,0,8899,,
0.0075361402705311775,0.0075361402705311775,0,8949,,
0.006209632847458124,0.006209632847458124,0,8999,,
0.006028592586517334,0.006028592586517334,0,9049,,
0.005140415392816067,0.005140415392816067,0,9099,,
0.00972230825573206,0.00972230825573206,0,9149,,
0.008078042417764664,0.008078042417764664,0,9199,,
0.005848413333296776,0.005848413333296776,0,9249,,
0.012201889418065548,0.012201889418065548,0,9299,,
0.005757300648838282,0.005757300648838282,0,9349,,
0.0062410300597548485,0.0062410300597548485,0,9399,,
0.004181358497589827,0.004181358497589827,0,9449,,
0.0035095768980681896,0.0035095768980681896,0,9499,,
0.006532459519803524,0.006532459519803524,0,9549,,
0.003739094827324152,0.003739094827324152,0,9599,,
0.0033376715146005154,0.0033376715146005154,0,9649,,
0.005450912285596132,0.005450912285596132,0,9699,,
0.004827152006328106,0.004827152006328106,0,9749,,
0.009888073429465294,0.009888073429465294,0,9799,,
0.00488601578399539,0.00488601578399539,0,9849,,
0.006416433025151491,0.006416433025151491,0,9899,,
0.005772074218839407,0.005772074218839407,0,9949,,
0.007451324723660946,0.007451324723660946,0,9999,,
0.004200131632387638,0.004200131632387638,0,10049,,
0.006764919497072697,0.006764919497072697,0,10099,,
0.004348509944975376,0.004348509944975376,0,10149,,
0.007412477862089872,0.007412477862089872,0,10199,,
0.005323714576661587,0.005323714576661587,0,10249,,
0.006113425828516483,0.006113425828516483,0,10299,,
0.005711572244763374,0.005711572244763374,0,10349,,
0.0048582893796265125,0.0048582893796265125,0,10399,,
0.006560680456459522,0.006560680456459522,0,10449,,
0.007972389459609985,0.007972389459609985,0,10499,,
0.005188867449760437,0.005188867449760437,0,10549,,
0.004178792238235474,0.004178792238235474,0,10599,,
0.007123613730072975,0.007123613730072975,0,10649,,
0.004901658743619919,0.004901658743619919,0,10699,,
0.005507747642695904,0.005507747642695904,0,10749,,
0.0046300883404910564,0.0046300883404910564,0,10799,,
0.0075263832695782185,0.0075263832695782185,0,10849,,
0.004693282768130302,0.004693282768130302,0,10899,,
0.0049290843307971954,0.0049290843307971954,0,10949,,
0.006495160050690174,0.006495160050690174,0,10999,,
0.008443418890237808,0.008443418890237808,0,11049,,
0.006711629219353199,0.006711629219353199,0,11099,,
0.006622920744121075,0.006622920744121075,0,11149,,
0.0030920864082872868,0.0030920864082872868,0,11199,,
0.005795756354928017,0.005795756354928017,0,11249,,
0.004179304465651512,0.004179304465651512,0,11299,,
0.00832300540059805,0.00832300540059805,0,11349,,
0.003961350303143263,0.003961350303143263,0,11399,,
0.005995062179863453,0.005995062179863453,0,11449,,
0.0068436493165791035,0.0068436493165791035,0,11499,,
0.005240894388407469,0.005240894388407469,0,11549,,
0.005407814867794514,0.005407814867794514,0,11599,,
0.0028634583577513695,0.0028634583577513695,0,11649,,
0.004494417458772659,0.004494417458772659,0,11699,,
0.003142275847494602,0.003142275847494602,0,11749,,
0.007234321907162666,0.007234321907162666,0,11799,,
0.004388626664876938,0.004388626664876938,0,11849,,
0.005065017379820347,0.005065017379820347,0,11899,,
0.006933737546205521,0.006933737546205521,0,11949,,
0.0030523682944476604,0.0030523682944476604,0,11999,,
0.005773658864200115,0.005773658864200115,0,12049,,
0.0055429814383387566,0.0055429814383387566,0,12099,,
0.006816020235419273,0.006816020235419273,0,12149,,
0.004777088761329651,0.004777088761329651,0,12199,,
0.00352150178514421,0.00352150178514421,0,12249,,
0.005050661042332649,0.005050661042332649,0,12299,,
0.007790741510689259,0.007790741510689259,0,12349,,
0.005244714207947254,0.005244714207947254,0,12399,,
0.005027940031141043,0.005027940031141043,0,12449,,
0.007944534532725811,0.007944534532725811,0,12499,,
0.008847558870911598,0.008847558870911598,0,12549,,
0.007575121708214283,0.007575121708214283,0,12599,,
0.004172907210886478,0.004172907210886478,0,12649,,
0.007757851853966713,0.007757851853966713,0,12699,,
0.004455650690943003,0.004455650690943003,0,12749,,
0.007626516278833151,0.007626516278833151,0,12799,,
0.00684723723679781,0.00684723723679781,0,12849,,
0.005456318613141775,0.005456318613141775,0,12899,,
0.005536112934350967,0.005536112934350967,0,12949,,
0.003752710297703743,0.003752710297703743,0,12999,,
0.004467044025659561,0.004467044025659561,0,13049,,
0.008848540484905243,0.008848540484905243,0,13099,,
0.007235684897750616,0.007235684897750616,0,13149,,
0.005263686180114746,0.005263686180114746,0,13199,,
0.0046204631216824055,0.0046204631216824055,0,13249,,
0.00521903857588768,0.00521903857588768,0,13299,,
0.003339050803333521,0.003339050803333521,0,13349,,
0.005947544239461422,0.005947544239461422,0,13399,,
0.004262237343937159,0.004262237343937159,0,13449,,
0.006749184802174568,0.006749184802174568,0,13499,,
0.00455230800434947,0.00455230800434947,0,13549,,
0.007046343758702278,0.007046343758702278,0,13599,,
0.00731918029487133,0.00731918029487133,0,13649,,
0.005901798140257597,0.005901798140257597,0,13699,,
0.0044269380159676075,0.0044269380159676075,0,13749,,
0.006722917314618826,0.006722917314618826,0,13799,,
0.004434660542756319,0.004434660542756319,0,13849,,
0.006114387884736061,0.006114387884736061,0,13899,,
0.00834185816347599,0.00834185816347599,0,13949,,
0.007984180934727192,0.007984180934727192,0,13999,,
0.006565798074007034,0.006565798074007034,0,14049,,
0.004182879813015461,0.004182879813015461,0,14099,,
0.005673730745911598,0.005673730745911598,0,14149,,
0.005065822973847389,0.005065822973847389,0,14199,,
0.0038832142017781734,0.0038832142017781734,0,14249,,
0.007278742268681526,0.007278742268681526,0,14299,,
0.005118233151733875,0.005118233151733875,0,14349,,
0.00428221607580781,0.00428221607580781,0,14399,,
0.005771877244114876,0.005771877244114876,0,14449,,
0.004964844323694706,0.004964844323694706,0,14499,,
0.005646036937832832,0.005646036937832832,0,14549,,
0.00709028635174036,0.00709028635174036,0,14599,,
0.00677128043025732,0.00677128043025732,0,14649,,
0.006202292628586292,0.006202292628586292,0,14699,,
0.005512758158147335,0.005512758158147335,0,14749,,
0.006858191918581724,0.006858191918581724,0,14799,,
0.003029485698789358,0.003029485698789358,0,14849,,
0.004349924623966217,0.004349924623966217,0,14899,,
0.004476051311939955,0.004476051311939955,0,14949,,
0.004083504434674978,0.004083504434674978,0,14999,,
0.005884815473109484,0.005884815473109484,0,15049,,
0.0055428240448236465,0.0055428240448236465,0,15099,,
0.0048127556219697,0.0048127556219697,0,15149,,
0.007086112163960934,0.007086112163960934,0,15199,,
0.0036236997693777084,0.0036236997693777084,0,15249,,
0.00527595542371273,0.00527595542371273,0,15299,,
0.007206043228507042,0.007206043228507042,0,15349,,
0.0043548475950956345,0.0043548475950956345,0,15399,,
0.008552092127501965,0.008552092127501965,0,15449,,
0.008122475817799568,0.008122475817799568,0,15499,,
0.008667145855724812,0.008667145855724812,0,15549,,
0.008004977367818356,0.008004977367818356,0,15599,,
0.0046746269799768925,0.0046746269799768925,0,15649,,
0.006986674852669239,0.006986674852669239,0,15699,,
0.004640412051230669,0.004640412051230669,0,15749,,
0.006166611798107624,0.006166611798107624,0,15799,,
0.007541717030107975,0.007541717030107975,0,15849,,
0.004513193853199482,0.004513193853199482,0,15899,,
0.005887873470783234,0.005887873470783234,0,15949,,
0.004968303255736828,0.004968303255736828,0,15999,,
0.007090313360095024,0.007090313360095024,0,16049,,
0.0060175079852342606,0.0060175079852342606,0,16099,,
0.004842322785407305,0.004842322785407305,0,16149,,
0.003221228253096342,0.003221228253096342,0,16199,,
0.006676073186099529,0.006676073186099529,0,16249,,
0.005374318920075893,0.005374318920075893,0,16299,,
0.004883851855993271,0.004883851855993271,0,16349,,
0.00560662942007184,0.00560662942007184,0,16399,,
0.004365120083093643,0.004365120083093643,0,16449,,
0.0053830137476325035,0.0053830137476325035,0,16499,,
,,0,16520,0.006210050079971552,0.006210050079971552
