train_i2t_loss,train_loss,epoch,step,val_i2t_loss,val_loss
9.773527145385742,9.773527145385742,13,9499,,
9.763994216918945,9.763994216918945,13,9549,,
9.779396057128906,9.779396057128906,13,9599,,
,,13,9631,10.291504859924316,10.291504859924316
9.791380882263184,9.791380882263184,14,9649,,
9.748043060302734,9.748043060302734,14,9699,,
9.624126434326172,9.624126434326172,14,9749,,
9.703158378601074,9.703158378601074,14,9799,,
9.679206848144531,9.679206848144531,14,9849,,
9.746299743652344,9.746299743652344,14,9899,,
9.733068466186523,9.733068466186523,14,9949,,
9.756349563598633,9.756349563598633,14,9999,,
9.661762237548828,9.661762237548828,14,10049,,
9.774402618408203,9.774402618408203,14,10099,,
9.789087295532227,9.789087295532227,14,10149,,
9.657342910766602,9.657342910766602,14,10199,,
9.673717498779297,9.673717498779297,14,10249,,
9.613134384155273,9.613134384155273,14,10299,,
,,14,10319,10.256570816040039,10.256570816040039
